#<MCEnsembleInfo>clover_s32_t256_ud860_s743</MCEnsembleInfo>
 # MomRay oa # P^2 = 4 # Box Irrep A1

E_lab/mref,E_lab/mref_upper_err,E_lab/mref_lower_err,E_lab/mref_sym_err,E_cm/mref,E_cm/mref_upper_err,E_cm/mref_lower_err,E_cm/mref_sym_err,(q/mref)^2,(q/mref)^2_upper_err,(q/mref)^2_lower_err,(q/mref)^2_sym_err,q/mref_cot_delta,q/mref_cot_delta_upper_err,q/mref_cot_delta_lower_err,q/mref_cot_delta_sym_err
4.317609856560,0.021184363374,0.019860438656,0.020235892261,3.189488729444,0.018047920112,0.018241326886,0.017767416095,0.101390929930,0.021728509348,0.020610795889,0.020791455657,3.054435501563,10.168632168591,-5.143940455111,355.787429061269
4.544966157430,0.020073542859,0.019962101931,0.020552640882,3.491103099877,0.018784904393,0.019376522377,0.019285118512,0.555976406396,0.028028693535,0.026150253827,0.027788836719,0.824602804870,0.397915065216,0.432471680941,0.654060228305
4.786823122950,0.040933032407,0.042215241863,0.040903707635,3.800626144755,0.046162136283,0.046248948643,0.046058498986,1.081440466016,0.076984814057,0.076336524831,0.077754924098,-0.430109394914,0.172640993575,0.166295616694,0.190551931779
